1,Bee,-1486,-104,1250,0,0,1,100,4
2,Bee,-1411,-104,1520,0,0,-1,100,4
3,Bee,-1336,-104,1250,0,0,1,100,4
4,Bee,-1249,-135,1520,0,0,-1,100,4
5,Bee,-1113,-171,1250,0,0,1,100,4
6,Bee,384,-190,291,-1,0,0,100,2
7,Bee,-453,-190,454,1,0,0,100,2
8,Bee,503,-190,-435,-1,0,0,60,4
9,Bee,-303,-190,-325,1,0,0,60,4
10,Bee,66,-180,-730,1,0,0,100,2
11,Bee,66,-180,-730,-1,0,0,100,2
12,Bee,223,-168,-1761,-1,0,0,60,3
13,Bee,-114,-145,-1880,1,0,0,60,3
14,Bee,-438,48,-3082,0,0,1,90,1
15,Bee,-839,80,-2622,-1,0,0,60,2
16,Bee,-839,80,-2622,1,0,0,60,2
17,Bee,-535,55,-3565,-1,0,0,60,5
18,Bee,-935,55,-3765,1,0,0,60,5
19,Bee,-535,55,-3865,-1,0,0,60,5
20,Bee,-935,55,-3965,1,0,0,60,5
21,Bee,-530,55,-3980,0,0,-1,90,2
22,Bee,-396,55,-4180,0,0,1,90,2
23,Bee,-206,55,-3980,0,0,-1,90,2
24,Bee,1234,181,-4316,0,0,1,60,3
25,Bee,1234,181,-4316,0,0,-1,60,3
26,Bee,723,31,-3299,1,0,0,60,3
27,Bee,1123,60,-3103,-1,0,0,60,3
28,Bee,723,120,-2560,1,0,0,80,3
29,Bee,1123,140,-2470,-1,0,0,80,3
30,Bee,723,155,-2340,1,0,0,80,3
31,Bee,1123,170,-2205,-1,0,0,80,3
32,Bee,723,180,-2080,1,0,0,80,3
33,Bee,490,46,-2697,0,0,1,60,2
34,Bee,490,46,-2697,0,0,-1,60,2
35,Bee,650,46,-2711,0,0,1,60,2
36,Bee,650,46,-2711,0,0,-1,60,2
37,Skull,10000,300,-10000,0,0,0,0,3
38,Skull,3000,100,-1000,0,0,0,0,1
