1,Bee,88,-180,-250,-1,0,0,60,2
2,Bee,-155,-180,-318,1,0,0,180,3
3,Bee,377,-136,-302,0,0,-1,60,3
4,Bee,314,-169,-489,0,0,1,60,3
5,Bee,65,-180,-503,-1,0,0,120,3
6,Bee,332,-180,-847,0,0,-1,80,1
7,Bee,402,-180,-1117,0,0,1,80,1
8,Bee,467,-180,-847,0,0,-1,80,1
9,Bee,527,-180,-1117,0,0,1,80,1
10,Bee,577,-180,-847,0,0,-1,80,1
11,Bee,627,-180,-1117,0,0,1,80,1
12,Bee,-362,-180,-1115,0,0,1,100,2
13,Bee,-424,-180,-1438,0,0,-1,100,2
14,Bee,-461,-180,-1115,0,0,1,100,2
15,Bee,-506,-180,-1438,0,0,-1,100,2
16,Bee,-536,-180,-1115,0,0,1,100,2
17,Bee,-907,-56,-964,0,0,-1,180,3
18,Bee,-799,-56,-964,0,0,1,180,3
19,Skull,-1000,-180,-3000,0,0,0,0,1
20,Skull,500,-180,2000,0,0,0,0,3
